date,Close,High,Low,Open,Volume,VolWeiAvgPrc
2022-07-29 01:00:00,1.01971,1.02041,1.0193,1.01979,7179,1.0199
2022-07-29 02:00:00,1.0194,1.01991,1.019,1.01974,5569,1.0194
2022-07-29 03:00:00,1.02131,1.02246,1.019,1.01959,8596,1.0204
2022-07-29 04:00:00,1.02092,1.02215,1.0207,1.02127,6771,1.0215
2022-07-29 05:00:00,1.02099,1.02203,1.0208,1.02093,8881,1.0215
2022-07-29 06:00:00,1.02422,1.02543,1.0209,1.02095,12693,1.0233
2022-07-29 07:00:00,1.02356,1.02527,1.02216,1.02418,13346,1.0238
2022-07-29 08:00:00,1.02213,1.02369,1.0202,1.02363,12243,1.0217
2022-07-29 09:00:00,1.02027,1.02296,1.0185,1.02205,11118,1.0204
2022-07-29 10:00:00,1.0241,1.02456,1.0196,1.02023,10041,1.022
2022-07-29 11:00:00,1.02091,1.0241,1.0205,1.02405,10209,1.0222
2022-07-29 12:00:00,1.0177,1.02107,1.01741,1.0209,14350,1.019
2022-07-29 13:00:00,1.01658,1.0178,1.0146,1.0178,14495,1.0157
2022-07-29 14:00:00,1.01946,1.01976,1.0152,1.01647,16142,1.017
2022-07-29 15:00:00,1.02015,1.02129,1.0192,1.01949,12937,1.0201
2022-07-29 16:00:00,1.01971,1.0211,1.0176,1.02014,8530,1.0194
2022-07-29 17:00:00,1.02099,1.02141,1.0193,1.0197,6124,1.0201
2022-07-29 18:00:00,1.02196,1.02204,1.0205,1.02094,6021,1.0211
2022-07-29 19:00:00,1.02205,1.0223,1.0211,1.02197,5964,1.0216
2022-07-29 20:00:00,1.02217,1.0227,1.02169,1.02208,3317,1.0223
2022-07-29 21:00:00,1.02264,1.02264,1.02264,1.02264,1,1.0226
2022-07-31 19:00:00,1.01956,1.01956,1.01948,1.01948,2,1.0196
2022-07-31 20:00:00,1.01971,1.01973,1.01971,1.01973,2,1.0197
2022-07-31 21:00:00,1.02179,1.02211,1.01971,1.01971,499,1.0219
2022-07-31 22:00:00,1.02147,1.02242,1.02076,1.02177,3088,1.0215
2022-07-31 23:00:00,1.021,1.02165,1.0204,1.02147,3633,1.021
2022-08-01 00:00:00,1.022,1.02261,1.0205,1.02102,8396,1.0219
2022-08-01 01:00:00,1.02327,1.02405,1.0215,1.0219,10254,1.0232
2022-08-01 02:00:00,1.02394,1.02413,1.02303,1.02328,6936,1.0237
2022-08-01 03:00:00,1.02253,1.02404,1.0222,1.024,6416,1.0229
2022-08-01 04:00:00,1.02236,1.02316,1.0219,1.02256,5617,1.0226
2022-08-01 05:00:00,1.02152,1.0226,1.02132,1.02234,6024,1.0222
2022-08-01 06:00:00,1.02338,1.02409,1.0212,1.02159,9530,1.0224
2022-08-01 07:00:00,1.02299,1.02408,1.0224,1.02335,10899,1.0232
2022-08-01 08:00:00,1.02552,1.02676,1.0226,1.02296,10739,1.0245
2022-08-01 09:00:00,1.02641,1.02699,1.025,1.02558,9622,1.026
2022-08-01 10:00:00,1.02519,1.02676,1.0245,1.02633,8897,1.0257
2022-08-01 11:00:00,1.02328,1.02543,1.0228,1.02517,10033,1.0242
2022-08-01 12:00:00,1.02356,1.02408,1.0224,1.0233,11170,1.0233
2022-08-01 13:00:00,1.02538,1.02627,1.0225,1.023,12705,1.0249
2022-08-01 14:00:00,1.02722,1.0275,1.02314,1.02384,15813,1.0262
2022-08-01 15:00:00,1.02681,1.02751,1.0265,1.02726,10243,1.0271
2022-08-01 16:00:00,1.0274,1.0275,1.0262,1.02677,7676,1.027
2022-08-01 17:00:00,1.02597,1.02744,1.0252,1.02741,6695,1.026
2022-08-01 18:00:00,1.02539,1.02623,1.0244,1.02596,6802,1.0253
2022-08-01 19:00:00,1.02581,1.02594,1.0248,1.02537,7040,1.0255
2022-08-01 20:00:00,1.0261,1.02623,1.0254,1.02576,3303,1.0258
2022-08-01 21:00:00,1.02593,1.0265,1.02539,1.0261,997,1.0259
2022-08-01 22:00:00,1.026,1.02635,1.0257,1.02602,4013,1.026
2022-08-01 23:00:00,1.02626,1.0269,1.0258,1.02621,4898,1.0264
2022-08-02 00:00:00,1.0287,1.02937,1.0255,1.02627,11156,1.0274
2022-08-02 01:00:00,1.0268,1.02865,1.0263,1.02865,12086,1.0274
2022-08-02 02:00:00,1.0275,1.02763,1.026,1.02682,9104,1.0268
2022-08-02 03:00:00,1.02735,1.02827,1.0264,1.02745,7646,1.0273
2022-08-02 04:00:00,1.02713,1.02797,1.0267,1.02735,6973,1.0273
2022-08-02 05:00:00,1.02675,1.02767,1.0264,1.02708,8257,1.0272
2022-08-02 06:00:00,1.02417,1.02674,1.0235,1.02669,10813,1.0252
2022-08-02 07:00:00,1.02247,1.02481,1.0215,1.02416,13145,1.0233
2022-08-02 08:00:00,1.0241,1.02444,1.0219,1.02253,11894,1.0232
2022-08-02 09:00:00,1.02377,1.02454,1.0231,1.02408,9973,1.0239
2022-08-02 10:00:00,1.02267,1.02389,1.022,1.02376,8788,1.0232
2022-08-02 11:00:00,1.02236,1.02426,1.02187,1.02268,9554,1.0233
2022-08-02 12:00:00,1.02119,1.02327,1.0205,1.02232,11629,1.0217
2022-08-02 13:00:00,1.02065,1.02359,1.0201,1.02122,15274,1.022
2022-08-02 14:00:00,1.01997,1.02117,1.01809,1.02067,16433,1.0198
2022-08-02 15:00:00,1.01961,1.02132,1.019,1.01996,12921,1.0199
2022-08-02 16:00:00,1.01951,1.02105,1.01913,1.01961,8768,1.0201
2022-08-02 17:00:00,1.01836,1.01962,1.0169,1.01947,9072,1.018
2022-08-02 18:00:00,1.01729,1.01895,1.0171,1.01839,8587,1.018
2022-08-02 19:00:00,1.01686,1.01803,1.0167,1.0173,7017,1.0175
2022-08-02 20:00:00,1.0166,1.017,1.0162,1.01691,3099,1.0166
2022-08-02 21:00:00,1.01623,1.017,1.01609,1.0164,1016,1.0164
2022-08-02 22:00:00,1.01638,1.0173,1.0162,1.01646,5120,1.0168
2022-08-02 23:00:00,1.01564,1.0166,1.0153,1.01639,5532,1.0159
2022-08-03 00:00:00,1.01577,1.01641,1.0149,1.01559,7514,1.0155
2022-08-03 01:00:00,1.01705,1.0171,1.0155,1.01579,8225,1.0163
2022-08-03 02:00:00,1.01804,1.0182,1.0167,1.01708,7632,1.0175
2022-08-03 03:00:00,1.01916,1.01937,1.0177,1.018,6744,1.0184
2022-08-03 04:00:00,1.01855,1.0193,1.018,1.01911,6526,1.0188
2022-08-03 05:00:00,1.01761,1.0187,1.0173,1.01858,6783,1.0179
2022-08-03 06:00:00,1.01592,1.01801,1.0153,1.01754,10048,1.0169
2022-08-03 07:00:00,1.01779,1.01911,1.01591,1.01594,12759,1.0177
2022-08-03 08:00:00,1.01876,1.01889,1.0177,1.01785,10347,1.0184
2022-08-03 09:00:00,1.01862,1.01977,1.018,1.01876,9181,1.0188
2022-08-03 10:00:00,1.01877,1.02002,1.0177,1.01864,9826,1.0187
2022-08-03 11:00:00,1.01843,1.02098,1.018,1.01878,10132,1.0192
2022-08-03 12:00:00,1.0186,1.01967,1.0179,1.01835,11907,1.0188
2022-08-03 13:00:00,1.01698,1.01874,1.0164,1.01857,11999,1.0174
2022-08-03 14:00:00,1.01301,1.01699,1.0124,1.01693,17427,1.0137
2022-08-03 15:00:00,1.0142,1.01468,1.0121,1.01298,10733,1.0136
2022-08-03 16:00:00,1.015,1.01666,1.014,1.01446,8988,1.0154
2022-08-03 17:00:00,1.01575,1.01601,1.0147,1.01501,5974,1.0154
2022-08-03 18:00:00,1.01547,1.01605,1.0148,1.01573,6121,1.0155
2022-08-03 19:00:00,1.01681,1.01737,1.0153,1.01544,6528,1.0165
2022-08-03 20:00:00,1.01587,1.01721,1.01579,1.01692,4423,1.0169
2022-08-03 21:00:00,1.01692,1.0172,1.0156,1.01587,1013,1.0167
2022-08-03 22:00:00,1.01619,1.01714,1.01559,1.01702,4050,1.0163
2022-08-03 23:00:00,1.01566,1.01622,1.0155,1.01617,3773,1.0159
2022-08-04 00:00:00,1.01648,1.01661,1.01538,1.0156,6649,1.0161
2022-08-04 01:00:00,1.0168,1.01762,1.016,1.01648,7442,1.0169
2022-08-04 02:00:00,1.01646,1.0173,1.016,1.01691,5195,1.0166
2022-08-04 03:00:00,1.01625,1.01705,1.0159,1.01645,4171,1.0164
2022-08-04 04:00:00,1.01637,1.01673,1.016,1.01627,4162,1.0164
2022-08-04 05:00:00,1.01627,1.0174,1.016,1.01637,6158,1.0166
2022-08-04 06:00:00,1.01679,1.01724,1.0156,1.01633,9033,1.0163
2022-08-04 07:00:00,1.01785,1.01864,1.0166,1.01689,10459,1.018
2022-08-04 08:00:00,1.01914,1.01942,1.0173,1.01784,9336,1.0182
2022-08-04 09:00:00,1.01887,1.0198,1.0184,1.0191,8291,1.019
2022-08-04 10:00:00,1.01919,1.01962,1.0184,1.0188,7878,1.0191
2022-08-04 11:00:00,1.01753,1.01953,1.01602,1.01903,13596,1.0178
2022-08-04 12:00:00,1.01881,1.01952,1.0165,1.01745,12856,1.0182
2022-08-04 13:00:00,1.01909,1.01963,1.0173,1.0188,13831,1.0185
2022-08-04 14:00:00,1.02118,1.02122,1.01855,1.01918,13835,1.0197
2022-08-04 15:00:00,1.0219,1.02339,1.0205,1.02117,11412,1.0219
2022-08-04 16:00:00,1.02363,1.02393,1.0217,1.02221,9001,1.0231
2022-08-04 17:00:00,1.02374,1.02426,1.0229,1.0236,6241,1.0237
2022-08-04 18:00:00,1.02497,1.02501,1.0235,1.0237,5966,1.0244
2022-08-04 19:00:00,1.0245,1.02537,1.0242,1.02497,5819,1.0248
2022-08-04 20:00:00,1.02426,1.02482,1.0241,1.02459,3402,1.0245
2022-08-04 21:00:00,1.0246,1.0249,1.02383,1.02426,1211,1.0246
2022-08-04 22:00:00,1.02478,1.02482,1.0241,1.02454,3090,1.0246
2022-08-04 23:00:00,1.02474,1.02522,1.0244,1.02479,4092,1.0248
2022-08-05 00:00:00,1.02322,1.02484,1.023,1.02471,5558,1.0237
2022-08-05 01:00:00,1.02331,1.02387,1.0229,1.0232,6822,1.0234
2022-08-05 02:00:00,1.02339,1.02366,1.0228,1.0233,4882,1.0233
2022-08-05 03:00:00,1.0237,1.02396,1.0232,1.0234,3939,1.0236
2022-08-05 04:00:00,1.02349,1.0239,1.0232,1.02364,3949,1.0236
2022-08-05 05:00:00,1.0231,1.0237,1.0226,1.0235,5184,1.0232
2022-08-05 06:00:00,1.0234,1.02373,1.0221,1.02311,7900,1.0227
2022-08-05 07:00:00,1.0233,1.02392,1.0226,1.02353,8643,1.0233
2022-08-05 08:00:00,1.02234,1.02375,1.0217,1.02331,8447,1.0226
2022-08-05 09:00:00,1.02287,1.02317,1.0221,1.02236,7085,1.0226
2022-08-05 10:00:00,1.02341,1.02361,1.0224,1.02287,5059,1.023
2022-08-05 11:00:00,1.02314,1.02386,1.0228,1.02339,7091,1.0234
2022-08-05 12:00:00,1.0157,1.02366,1.0153,1.0231,14730,1.0188
2022-08-05 13:00:00,1.01752,1.01777,1.0141,1.0158,16224,1.0159
2022-08-05 14:00:00,1.01667,1.01854,1.016,1.01753,15710,1.0172
2022-08-05 15:00:00,1.01688,1.01703,1.015,1.01665,11820,1.0161
2022-08-05 16:00:00,1.0183,1.01874,1.0165,1.01694,9550,1.0174
2022-08-05 17:00:00,1.01807,1.01927,1.0178,1.01821,8823,1.0185
2022-08-05 18:00:00,1.01766,1.0184,1.0171,1.01812,8121,1.0179
2022-08-05 19:00:00,1.01779,1.01846,1.0173,1.01765,7493,1.018
2022-08-05 20:00:00,1.018,1.01843,1.01741,1.01776,3549,1.018
2022-08-05 21:00:00,1.01749,1.01749,1.01749,1.01749,1,1.0175
2022-08-06 08:00:00,1.01759,1.01759,1.01759,1.01759,1,1.0176
2022-08-06 09:00:00,1.01799,1.01799,1.01799,1.01799,1,1.018
2022-08-07 19:00:00,1.01812,1.01812,1.01698,1.01698,5,1.0178
2022-08-07 20:00:00,1.01721,1.0186,1.017,1.0186,28,1.0175
2022-08-07 21:00:00,1.0177,1.01788,1.01721,1.01721,292,1.0176
2022-08-07 22:00:00,1.01728,1.01768,1.01686,1.01741,1997,1.0173
2022-08-07 23:00:00,1.01719,1.01756,1.0169,1.01729,2912,1.0173
2022-08-08 00:00:00,1.01663,1.0174,1.0158,1.01718,7457,1.0164
2022-08-08 01:00:00,1.01756,1.0177,1.0163,1.01662,7563,1.0171
2022-08-08 02:00:00,1.01801,1.01832,1.0171,1.01758,6061,1.0179
2022-08-08 03:00:00,1.01857,1.0186,1.0177,1.01797,5393,1.0181
2022-08-08 04:00:00,1.01857,1.01859,1.0178,1.01856,4448,1.0182
2022-08-08 05:00:00,1.01863,1.01887,1.018,1.01855,5921,1.0185
2022-08-08 06:00:00,1.0178,1.01884,1.017,1.01867,8940,1.018
2022-08-08 07:00:00,1.02091,1.02148,1.0174,1.01777,10653,1.0196
2022-08-08 08:00:00,1.019,1.0209,1.0182,1.02086,8644,1.0192
2022-08-08 09:00:00,1.01869,1.0192,1.01723,1.01919,7920,1.0181
2022-08-08 10:00:00,1.0192,1.01932,1.018,1.01877,7581,1.0187
2022-08-08 11:00:00,1.02002,1.02014,1.0183,1.01918,7684,1.0194
2022-08-08 12:00:00,1.01983,1.02023,1.0182,1.02008,8633,1.0195
2022-08-08 13:00:00,1.02015,1.02149,1.0189,1.01983,9881,1.02
2022-08-08 14:00:00,1.02164,1.02193,1.0194,1.0201,10999,1.0206
2022-08-08 15:00:00,1.02057,1.0222,1.0204,1.0217,8355,1.0213
2022-08-08 16:00:00,1.0196,1.02125,1.0193,1.02061,6359,1.0203
2022-08-08 17:00:00,1.02016,1.02053,1.0192,1.01959,6070,1.02
2022-08-08 18:00:00,1.01865,1.02055,1.0184,1.02024,7702,1.0192
2022-08-08 19:00:00,1.01919,1.0193,1.0185,1.01868,6278,1.019
2022-08-08 20:00:00,1.01847,1.0197,1.01847,1.01915,3307,1.0194
2022-08-08 21:00:00,1.0193,1.0196,1.01847,1.01847,935,1.0192
2022-08-08 22:00:00,1.01945,1.0196,1.0191,1.01939,2630,1.0194
2022-08-08 23:00:00,1.01976,1.02,1.0193,1.01944,3099,1.0197
2022-08-09 00:00:00,1.01914,1.02007,1.0188,1.01978,5367,1.0194
2022-08-09 01:00:00,1.019,1.0194,1.0187,1.01918,4810,1.0192
2022-08-09 02:00:00,1.01931,1.0194,1.0188,1.01909,3423,1.0191
2022-08-09 03:00:00,1.0194,1.01974,1.0191,1.01933,3307,1.0195
2022-08-09 04:00:00,1.0194,1.0196,1.019,1.01956,2760,1.0193
2022-08-09 05:00:00,1.02,1.02011,1.0191,1.01939,4165,1.0196
2022-08-09 06:00:00,1.02053,1.02093,1.0197,1.01999,7012,1.0205
2022-08-09 07:00:00,1.02146,1.02152,1.0195,1.02056,8422,1.0204
2022-08-09 08:00:00,1.02393,1.02448,1.0212,1.02147,8804,1.023
2022-08-09 09:00:00,1.02382,1.02471,1.023,1.02387,8204,1.0239
2022-08-09 10:00:00,1.02251,1.02403,1.0223,1.0238,7639,1.0231
2022-08-09 11:00:00,1.02198,1.02309,1.02147,1.02252,8042,1.0224
2022-08-09 12:00:00,1.02376,1.02427,1.022,1.02207,8807,1.0234
2022-08-09 13:00:00,1.02392,1.02443,1.0233,1.02373,9357,1.024
2022-08-09 14:00:00,1.02227,1.02407,1.0219,1.0239,10748,1.023
2022-08-09 15:00:00,1.02254,1.02301,1.02187,1.02226,7594,1.0224
2022-08-09 16:00:00,1.02177,1.0232,1.0214,1.02253,5843,1.0222
2022-08-09 17:00:00,1.0212,1.02202,1.021,1.02184,4861,1.0215
2022-08-09 18:00:00,1.02047,1.02173,1.0202,1.02142,5337,1.0209
2022-08-09 19:00:00,1.02079,1.02122,1.0201,1.02047,5053,1.0207
2022-08-09 20:00:00,1.02117,1.0216,1.0206,1.02079,3057,1.0212
2022-08-09 21:00:00,1.0213,1.0216,1.0207,1.02117,1228,1.0212
2022-08-09 22:00:00,1.0205,1.02142,1.0204,1.02135,3178,1.0212
2022-08-09 23:00:00,1.02081,1.021,1.0204,1.02062,2753,1.0208
2022-08-10 00:00:00,1.0207,1.02095,1.0201,1.0208,4064,1.0205
2022-08-10 01:00:00,1.02119,1.02163,1.0204,1.02077,4193,1.021
2022-08-10 02:00:00,1.02182,1.02192,1.0209,1.02119,3314,1.0215
2022-08-10 03:00:00,1.0214,1.0219,1.0211,1.02181,2851,1.0215
2022-08-10 04:00:00,1.02131,1.02165,1.021,1.0214,2333,1.0213
2022-08-10 05:00:00,1.02117,1.0219,1.0211,1.02128,3369,1.0215
2022-08-10 06:00:00,1.02115,1.02145,1.0203,1.02113,4852,1.0209
2022-08-10 07:00:00,1.02104,1.0218,1.0207,1.02099,6946,1.0213
2022-08-10 08:00:00,1.02223,1.02259,1.0201,1.02105,6467,1.0212
2022-08-10 09:00:00,1.02272,1.02307,1.0216,1.02225,5350,1.0224
2022-08-10 10:00:00,1.02416,1.02454,1.0222,1.02275,5164,1.0232
2022-08-10 11:00:00,1.02582,1.0261,1.0233,1.02415,5843,1.0245
2022-08-10 12:00:00,1.03239,1.03462,1.02438,1.02581,10777,1.0303
2022-08-10 13:00:00,1.03232,1.03349,1.0305,1.03242,12090,1.0318
2022-08-10 14:00:00,1.03551,1.03566,1.0316,1.03223,11789,1.0339
2022-08-10 15:00:00,1.033,1.03686,1.0328,1.03551,9232,1.0347
2022-08-10 16:00:00,1.03247,1.03358,1.0316,1.03337,7487,1.0325
2022-08-10 17:00:00,1.03164,1.03284,1.0315,1.0322,6313,1.0322
2022-08-10 18:00:00,1.03035,1.0319,1.0301,1.03165,7216,1.0309
2022-08-10 19:00:00,1.03032,1.03055,1.02092,1.03038,6274,1.0301
2022-08-10 20:00:00,1.02985,1.03033,1.02093,1.03033,4123,1.0299
2022-08-10 21:00:00,1.02977,1.03014,1.02117,1.02985,2121,1.0298
2022-08-10 22:00:00,1.03018,1.0305,1.0296,1.02995,2992,1.03
2022-08-10 23:00:00,1.02988,1.03023,1.0297,1.03017,3534,1.0301
2022-08-11 00:00:00,1.0298,1.0304,1.0292,1.02986,4736,1.0298
2022-08-11 01:00:00,1.02879,1.0298,1.0282,1.0298,5469,1.029
2022-08-11 02:00:00,1.02835,1.02884,1.028,1.0288,5228,1.0285
2022-08-11 03:00:00,1.02882,1.0292,1.028,1.0283,3728,1.0286
2022-08-11 04:00:00,1.02832,1.02934,1.0282,1.02885,3358,1.0287
2022-08-11 05:00:00,1.02818,1.02854,1.0274,1.02832,4667,1.0281
2022-08-11 06:00:00,1.03119,1.03138,1.0277,1.02817,8568,1.0294
2022-08-11 07:00:00,1.0323,1.03321,1.0306,1.0312,9226,1.0321
2022-08-11 08:00:00,1.03406,1.03413,1.0317,1.03255,8106,1.0326
2022-08-11 09:00:00,1.03358,1.03416,1.0323,1.03411,6826,1.0332
2022-08-11 10:00:00,1.03368,1.03429,1.0326,1.03361,5956,1.0336
2022-08-11 11:00:00,1.03241,1.03402,1.0321,1.0337,6640,1.0333
2022-08-11 12:00:00,1.0347,1.03517,1.0321,1.03247,9695,1.0339
2022-08-11 13:00:00,1.03581,1.03644,1.02969,1.03466,10971,1.0348
2022-08-11 14:00:00,1.03447,1.0361,1.02983,1.0358,11831,1.0348
2022-08-11 15:00:00,1.03374,1.03534,1.0322,1.03445,10146,1.0333
2022-08-11 16:00:00,1.03299,1.03394,1.0325,1.03372,6021,1.0333
2022-08-11 17:00:00,1.03221,1.03326,1.0316,1.03305,5702,1.0325
2022-08-11 18:00:00,1.03247,1.0325,1.0308,1.03219,5522,1.0316
2022-08-11 19:00:00,1.03168,1.03264,1.031,1.03242,5681,1.0319
2022-08-11 20:00:00,1.03161,1.0326,1.03134,1.03168,3686,1.0322
2022-08-11 21:00:00,1.03227,1.03393,1.03078,1.03161,950,1.032
2022-08-11 22:00:00,1.03217,1.0328,1.0319,1.0323,3144,1.0325
2022-08-11 23:00:00,1.032,1.03235,1.0317,1.0322,2768,1.032
2022-08-12 00:00:00,1.03128,1.0325,1.0305,1.03204,5307,1.0313
2022-08-12 01:00:00,1.03064,1.03158,1.0303,1.03131,5203,1.0311
2022-08-12 02:00:00,1.03118,1.03132,1.0304,1.03064,3981,1.0308
2022-08-12 03:00:00,1.0315,1.0318,1.0307,1.03113,3194,1.0314
2022-08-12 04:00:00,1.03172,1.03225,1.0313,1.03177,3513,1.0318
2022-08-12 05:00:00,1.03149,1.03244,1.0312,1.03176,4623,1.0319
2022-08-12 06:00:00,1.03113,1.03232,1.0308,1.03153,6782,1.0316
2022-08-12 07:00:00,1.02973,1.03165,1.029,1.03114,7307,1.0305
2022-08-12 08:00:00,1.03021,1.03041,1.0287,1.02973,7012,1.0295
2022-08-12 09:00:00,1.02981,1.03085,1.0293,1.03019,7060,1.0301
2022-08-12 10:00:00,1.02916,1.02988,1.0285,1.02987,6694,1.0292
2022-08-12 11:00:00,1.02777,1.02977,1.0277,1.02916,6927,1.0287
2022-08-12 12:00:00,1.02704,1.03223,1.0268,1.02778,7543,1.0281
2022-08-12 13:00:00,1.02803,1.03226,1.02679,1.02705,9768,1.0275
2022-08-12 14:00:00,1.02445,1.02804,1.0237,1.02804,11984,1.0258
2022-08-12 15:00:00,1.02549,1.02819,1.0242,1.02449,8653,1.0253
2022-08-12 16:00:00,1.02562,1.0262,1.025,1.02542,5233,1.0257
2022-08-12 17:00:00,1.02608,1.0268,1.0255,1.02567,4321,1.0263
2022-08-12 18:00:00,1.02657,1.02674,1.02549,1.02609,3801,1.0264
2022-08-12 19:00:00,1.02604,1.0267,1.0258,1.02653,4597,1.0263
2022-08-12 20:00:00,1.0257,1.0262,1.025,1.02601,3676,1.0257
2022-08-12 21:00:00,1.02622,1.02637,1.02584,1.02584,23,1.0263
2022-08-14 19:00:00,1.02428,1.02428,1.02428,1.02428,2,1.0243
2022-08-14 20:00:00,1.02561,1.02561,1.02459,1.02528,3,1.0252
2022-08-14 21:00:00,1.02586,1.02605,1.0254,1.02561,260,1.0258
2022-08-14 22:00:00,1.02595,1.02624,1.0252,1.02592,1920,1.0259
2022-08-14 23:00:00,1.0254,1.0263,1.0252,1.02595,2171,1.0259
2022-08-15 00:00:00,1.0266,1.02672,1.0253,1.02532,6376,1.0261
2022-08-15 01:00:00,1.02576,1.02684,1.0251,1.02662,7574,1.0259
2022-08-15 02:00:00,1.0246,1.02574,1.0237,1.0257,7157,1.0246
2022-08-15 03:00:00,1.02519,1.02531,1.0241,1.02453,5110,1.0248
2022-08-15 04:00:00,1.02505,1.0256,1.02466,1.0252,4757,1.0252
2022-08-15 05:00:00,1.02402,1.02523,1.0238,1.025,5743,1.0246
2022-08-15 06:00:00,1.02362,1.02553,1.0232,1.02404,7426,1.024
2022-08-15 07:00:00,1.02343,1.02515,1.02299,1.02372,8266,1.0237
2022-08-15 08:00:00,1.02063,1.02494,1.02,1.02338,8181,1.0223
2022-08-15 09:00:00,1.01995,1.02112,1.0185,1.02071,8041,1.0198
2022-08-15 10:00:00,1.02037,1.02476,1.0185,1.01994,7519,1.0198
2022-08-15 11:00:00,1.0196,1.02086,1.0188,1.02038,6854,1.0199
2022-08-15 12:00:00,1.02008,1.02147,1.0189,1.01953,10342,1.0201
2022-08-15 13:00:00,1.01985,1.02373,1.0192,1.02007,9682,1.0208
2022-08-15 14:00:00,1.01934,1.0201,1.0184,1.01985,9123,1.0194
2022-08-15 15:00:00,1.01846,1.01961,1.018,1.01939,7208,1.0187
2022-08-15 16:00:00,1.0173,1.02405,1.017,1.01851,4738,1.0176
2022-08-15 17:00:00,1.01647,1.01784,1.0162,1.01758,4381,1.017
2022-08-15 18:00:00,1.0154,1.01655,1.0153,1.01648,4486,1.0159
2022-08-15 19:00:00,1.01605,1.01642,1.0155,1.01562,4562,1.016
2022-08-15 20:00:00,1.0158,1.0164,1.0154,1.01604,3722,1.016
2022-08-15 21:00:00,1.0162,1.02401,1.01564,1.0158,928,1.0162
2022-08-15 22:00:00,1.01623,1.0167,1.0152,1.01618,3518,1.0162
2022-08-15 23:00:00,1.0162,1.0164,1.0158,1.0163,3198,1.0161
2022-08-16 00:00:00,1.01534,1.01616,1.0146,1.01614,5481,1.0155
2022-08-16 01:00:00,1.0157,1.01612,1.0147,1.01535,6468,1.0154
2022-08-16 02:00:00,1.01688,1.0169,1.0155,1.01571,5094,1.0164
2022-08-16 03:00:00,1.01619,1.01698,1.01553,1.01689,4483,1.0165
2022-08-16 04:00:00,1.0159,1.01636,1.01547,1.0162,3165,1.016
2022-08-16 05:00:00,1.0164,1.01653,1.0153,1.01589,4345,1.016
2022-08-16 06:00:00,1.01543,1.01693,1.0151,1.01641,7494,1.0161
2022-08-16 07:00:00,1.01603,1.01628,1.0132,1.01543,9639,1.0145
2022-08-16 08:00:00,1.01389,1.01605,1.0134,1.01591,9107,1.0146
2022-08-16 09:00:00,1.01335,1.0142,1.0124,1.01388,8648,1.0134
2022-08-16 10:00:00,1.0133,1.01424,1.0124,1.01336,6604,1.0134
2022-08-16 11:00:00,1.01276,1.01361,1.0121,1.01335,8028,1.0128
2022-08-16 12:00:00,1.01438,1.01465,1.0124,1.01278,9287,1.0136
2022-08-16 13:00:00,1.01763,1.01782,1.0142,1.01436,9634,1.0158
2022-08-16 14:00:00,1.01789,1.01949,1.0164,1.01757,10135,1.018
2022-08-16 15:00:00,1.01731,1.01837,1.017,1.0179,6963,1.0176
2022-08-16 16:00:00,1.01659,1.01738,1.01545,1.01732,4904,1.0167
2022-08-16 17:00:00,1.01761,1.0179,1.0164,1.01659,4110,1.0172
2022-08-16 18:00:00,1.01683,1.0181,1.0162,1.0176,5485,1.0173
2022-08-16 19:00:00,1.01701,1.01712,1.0161,1.01685,6198,1.0166
2022-08-16 20:00:00,1.0171,1.0173,1.0166,1.017,2820,1.017
2022-08-16 21:00:00,1.0166,1.0173,1.01328,1.0171,1211,1.0167
2022-08-16 22:00:00,1.0169,1.0174,1.01634,1.0168,2503,1.017
2022-08-16 23:00:00,1.01693,1.0175,1.0168,1.01707,2890,1.0172
2022-08-17 00:00:00,1.01707,1.0174,1.0165,1.01691,4862,1.017
2022-08-17 01:00:00,1.01722,1.01765,1.0165,1.01706,5267,1.0172
2022-08-17 02:00:00,1.0173,1.01795,1.0168,1.01716,4910,1.0175
2022-08-17 03:00:00,1.01731,1.0177,1.0167,1.01735,3908,1.0173
2022-08-17 04:00:00,1.01813,1.0184,1.0167,1.0173,3447,1.0176
2022-08-17 05:00:00,1.01823,1.01853,1.0175,1.01813,4739,1.0179
2022-08-17 06:00:00,1.01635,1.01866,1.0156,1.01817,7886,1.017
2022-08-17 07:00:00,1.01667,1.01675,1.0148,1.01634,9548,1.0159
2022-08-17 08:00:00,1.01737,1.01841,1.015,1.01664,8630,1.017
2022-08-17 09:00:00,1.01813,1.0184,1.01625,1.01741,7467,1.0174
2022-08-17 10:00:00,1.01746,1.01822,1.0165,1.01812,7011,1.0175
2022-08-17 11:00:00,1.01676,1.01745,1.0153,1.01742,8085,1.0164
2022-08-17 12:00:00,1.01583,1.01708,1.0144,1.01675,10186,1.0159
2022-08-17 13:00:00,1.01668,1.01738,1.0152,1.01586,9952,1.0162
2022-08-17 14:00:00,1.01621,1.01985,1.016,1.01669,9323,1.0178
2022-08-17 15:00:00,1.01614,1.01734,1.0159,1.01614,6748,1.0166
2022-08-17 16:00:00,1.01645,1.01711,1.0159,1.01608,5288,1.0166
2022-08-17 17:00:00,1.017,1.01704,1.0162,1.01652,5381,1.0167
2022-08-17 18:00:00,1.01844,1.02028,1.01653,1.01683,12156,1.0191
2022-08-17 19:00:00,1.018,1.01907,1.01645,1.01841,7550,1.0183
2022-08-17 20:00:00,1.0178,1.0181,1.01665,1.01803,3089,1.0178
