date,Close,High,Low,Open,Volume,VolWeiAvgPrc
2021-05-21 17:00:00,1.69965,1.69994,1.6982,1.69952,5669,1.6994
2021-05-21 18:00:00,1.69998,1.70008,1.698,1.69967,4885,1.6993
2021-05-21 19:00:00,1.70026,1.70038,1.698,1.69995,4913,1.6994
2021-05-21 20:00:00,1.6965,1.70074,1.69461,1.70007,3056,1.6998
2021-05-21 21:00:00,1.69617,1.6976,1.69277,1.6976,4,1.6954
2021-05-24 12:00:00,1.69636,1.6967,1.6949,1.696,542,1.6961
2021-05-24 13:00:00,1.69521,1.69661,1.694,1.6964,9673,1.6956
2021-05-24 14:00:00,1.69425,1.69607,1.6931,1.69522,9282,1.6948
2021-05-24 15:00:00,1.69469,1.69525,1.6933,1.69417,7408,1.6946
2021-05-24 16:00:00,1.69418,1.69508,1.6928,1.69473,5274,1.6942
2021-05-24 17:00:00,1.6917,1.69431,1.691,1.69419,4316,1.6929
2021-05-24 18:00:00,1.69206,1.69296,1.6909,1.69249,3296,1.6921
2021-05-24 19:00:00,1.69226,1.69289,1.6908,1.69197,3653,1.6923
2021-05-24 20:00:00,1.69219,1.6933,1.69112,1.69225,2089,1.6924
2021-05-24 21:00:00,1.69299,1.69516,1.69122,1.69219,1413,1.6929
2021-05-24 22:00:00,1.692,1.6932,1.691,1.69316,2217,1.6924
2021-05-24 23:00:00,1.69306,1.69315,1.6906,1.69284,3414,1.6922
2021-05-25 00:00:00,1.69247,1.69401,1.6913,1.69306,6090,1.693
2021-05-25 01:00:00,1.69422,1.69454,1.6905,1.69233,8490,1.6928
2021-05-25 02:00:00,1.69305,1.69465,1.6918,1.6944,5776,1.6935
2021-05-25 03:00:00,1.6925,1.69346,1.6911,1.69294,4713,1.6926
2021-05-25 04:00:00,1.69167,1.69271,1.6906,1.69257,3989,1.6921
2021-05-25 05:00:00,1.69251,1.69325,1.6908,1.69187,4711,1.6925
2021-05-25 06:00:00,1.69232,1.69263,1.6895,1.6925,8775,1.6916
2021-05-25 07:00:00,1.6955,1.69638,1.6913,1.69231,9787,1.6947
2021-05-25 08:00:00,1.69501,1.69692,1.6937,1.69597,9123,1.6957
2021-05-25 09:00:00,1.69395,1.69546,1.6928,1.69499,7261,1.6947
2021-05-25 10:00:00,1.69496,1.69608,1.6932,1.6941,6941,1.6951
2021-05-25 11:00:00,1.6919,1.69516,1.691,1.69498,7074,1.6933
2021-05-25 12:00:00,1.69334,1.69407,1.6906,1.69205,7875,1.6924
2021-05-25 13:00:00,1.6926,1.69377,1.6903,1.69337,10364,1.6923
2021-05-25 14:00:00,1.69378,1.69384,1.6899,1.69262,10808,1.6922
2021-05-25 15:00:00,1.69533,1.69656,1.6923,1.69375,8893,1.6952
2021-05-25 16:00:00,1.69484,1.69584,1.6935,1.69536,6320,1.6951
2021-05-25 17:00:00,1.69312,1.69492,1.6919,1.69486,6231,1.6937
2021-05-25 18:00:00,1.69434,1.69449,1.6921,1.69303,5747,1.6934
2021-05-25 19:00:00,1.69482,1.69575,1.69172,1.69439,4490,1.6948
2021-05-25 20:00:00,1.694,1.69519,1.6914,1.69506,3030,1.6946
2021-05-25 21:00:00,1.6937,1.69602,1.69113,1.694,1283,1.6941
2021-05-25 22:00:00,1.6952,1.69617,1.6927,1.69455,2272,1.6954
2021-05-25 23:00:00,1.6943,1.69631,1.6939,1.69594,2888,1.6954
2021-05-26 00:00:00,1.69464,1.69549,1.6923,1.69533,5083,1.6941
2021-05-26 01:00:00,1.69244,1.69486,1.6902,1.69461,6397,1.694
2021-05-26 02:00:00,1.68122,1.69246,1.6778,1.69245,8177,1.6816
2021-05-26 03:00:00,1.67714,1.6817,1.6757,1.68124,6781,1.6787
2021-05-26 04:00:00,1.67794,1.67825,1.6755,1.67729,4689,1.6773
2021-05-26 05:00:00,1.67703,1.67797,1.675,1.67779,4894,1.6768
2021-05-26 06:00:00,1.67605,1.67825,1.6746,1.67724,7962,1.6766
2021-05-26 07:00:00,1.67526,1.67637,1.6732,1.67617,8593,1.6751
2021-05-26 08:00:00,1.67732,1.67825,1.6736,1.67528,7136,1.6759
2021-05-26 09:00:00,1.67548,1.67829,1.6745,1.67757,7270,1.6766
2021-05-26 10:00:00,1.67353,1.6759,1.6724,1.67538,6329,1.6742
2021-05-26 11:00:00,1.6735,1.676,1.6721,1.67356,6992,1.6737
2021-05-26 12:00:00,1.67381,1.67487,1.6706,1.67331,9134,1.6733
2021-05-26 13:00:00,1.67757,1.67787,1.6731,1.67398,10378,1.6763
2021-05-26 14:00:00,1.67693,1.67814,1.6757,1.67758,10177,1.6771
2021-05-26 15:00:00,1.67379,1.67714,1.6727,1.67684,9298,1.6755
2021-05-26 16:00:00,1.67368,1.67409,1.6722,1.67376,6571,1.6736
2021-05-26 17:00:00,1.6726,1.67369,1.6718,1.67369,6372,1.6731
2021-05-26 18:00:00,1.67225,1.67359,1.6709,1.67339,5006,1.6727
2021-05-26 19:00:00,1.67165,1.67346,1.6703,1.67242,4548,1.6724
2021-05-26 20:00:00,1.67438,1.67462,1.6708,1.67174,2713,1.6729
2021-05-26 21:00:00,1.67332,1.675,1.6722,1.67364,1346,1.6733
2021-05-26 22:00:00,1.67535,1.67619,1.673,1.67405,3402,1.6749
2021-05-26 23:00:00,1.67532,1.67579,1.6737,1.67535,2840,1.6751
2021-05-27 00:00:00,1.67554,1.67691,1.6732,1.67535,5680,1.6752
2021-05-27 01:00:00,1.6725,1.67568,1.6725,1.67555,6598,1.6746
2021-05-27 02:00:00,1.67141,1.67369,1.6704,1.67354,5617,1.6719
2021-05-27 03:00:00,1.67213,1.67265,1.6703,1.67145,5070,1.6717
2021-05-27 04:00:00,1.67299,1.67342,1.6709,1.67201,4132,1.6724
2021-05-27 05:00:00,1.67121,1.67306,1.6703,1.67304,4343,1.6721
2021-05-27 06:00:00,1.67185,1.67325,1.6706,1.67144,7514,1.6723
2021-05-27 07:00:00,1.67182,1.67268,1.67,1.67184,8953,1.6717
2021-05-27 08:00:00,1.67117,1.67284,1.67,1.6718,8653,1.672
2021-05-27 09:00:00,1.67188,1.67194,1.6698,1.67134,6786,1.6713
2021-05-27 10:00:00,1.67027,1.67215,1.6686,1.67164,6852,1.6705
2021-05-27 11:00:00,1.6705,1.67105,1.6687,1.67039,8258,1.6702
2021-05-27 12:00:00,1.67081,1.67273,1.669,1.67033,9929,1.6712
2021-05-27 13:00:00,1.67233,1.67285,1.6693,1.67068,10511,1.6713
2021-05-27 14:00:00,1.67078,1.67292,1.6677,1.6714,11014,1.6707
2021-05-27 15:00:00,1.67239,1.67313,1.67,1.67096,8862,1.6718
2021-05-27 16:00:00,1.67327,1.67442,1.6711,1.67244,6440,1.673
2021-05-27 17:00:00,1.67192,1.67373,1.6707,1.67307,6252,1.6726
2021-05-27 18:00:00,1.67115,1.67232,1.67,1.67193,4543,1.6716
2021-05-27 19:00:00,1.67207,1.67225,1.66905,1.67133,3965,1.6715
2021-05-27 20:00:00,1.6711,1.67199,1.67,1.67174,2559,1.6713
2021-05-27 21:00:00,1.67091,1.6722,1.6703,1.67121,1401,1.6712
2021-05-27 22:00:00,1.6722,1.67335,1.6704,1.67133,2222,1.672
2021-05-27 23:00:00,1.67381,1.67409,1.67137,1.673,2446,1.6732
2021-05-28 00:00:00,1.67378,1.67501,1.672,1.67401,5349,1.6739
2021-05-28 01:00:00,1.67424,1.67536,1.6726,1.67362,5631,1.6742
2021-05-28 02:00:00,1.67596,1.67612,1.6729,1.67423,4583,1.6749
2021-05-28 03:00:00,1.67456,1.67623,1.6737,1.67593,4336,1.6751
2021-05-28 04:00:00,1.6759,1.67674,1.6737,1.67474,2904,1.6752
2021-05-28 05:00:00,1.6783,1.67862,1.6742,1.6767,4840,1.6766
2021-05-28 06:00:00,1.6794,1.68102,1.6763,1.6781,7727,1.6796
2021-05-28 07:00:00,1.6798,1.68239,1.6793,1.6803,8625,1.681
2021-05-28 08:00:00,1.6801,1.68112,1.6784,1.6806,8097,1.6802
2021-05-28 09:00:00,1.67984,1.68122,1.6784,1.68031,7050,1.6802
2021-05-28 10:00:00,1.67941,1.68056,1.6777,1.67983,6467,1.6795
2021-05-28 11:00:00,1.68218,1.68422,1.6785,1.67938,8930,1.6821
2021-05-28 12:00:00,1.68152,1.68261,1.6788,1.68179,10908,1.6813
2021-05-28 13:00:00,1.67846,1.68204,1.6768,1.68149,11378,1.68
2021-05-28 14:00:00,1.67997,1.68036,1.6762,1.67842,11164,1.6789
2021-05-28 15:00:00,1.68168,1.683,1.6789,1.67976,8351,1.6814
2021-05-28 16:00:00,1.68071,1.68189,1.679,1.681,6931,1.6807
2021-05-28 17:00:00,1.68085,1.68125,1.6789,1.68053,6138,1.6805
2021-05-28 18:00:00,1.68178,1.68237,1.6799,1.68063,4905,1.6816
2021-05-28 19:00:00,1.68317,1.68379,1.6802,1.68174,4065,1.6826
2021-05-28 20:00:00,1.6804,1.68577,1.66911,1.68333,2685,1.6821
2021-05-28 21:00:00,1.6628,1.6817,1.6594,1.6594,3,1.668
2021-05-30 19:00:00,1.67878,1.6791,1.67878,1.6791,2,1.679
2021-05-30 20:00:00,1.68064,1.68101,1.67985,1.68088,54,1.6808
2021-05-30 21:00:00,1.67995,1.68125,1.67953,1.68064,223,1.6801
2021-05-30 22:00:00,1.6816,1.6823,1.67983,1.67986,841,1.6814
2021-05-30 23:00:00,1.6829,1.68328,1.6815,1.68162,1134,1.6825
2021-05-31 00:00:00,1.68388,1.68498,1.6821,1.68295,4435,1.684
2021-05-31 01:00:00,1.6812,1.68413,1.6811,1.68387,6281,1.683
2021-05-31 02:00:00,1.68131,1.68277,1.6802,1.68211,4942,1.6818
2021-05-31 03:00:00,1.68189,1.68195,1.6797,1.68134,4113,1.681
2021-05-31 04:00:00,1.68039,1.68262,1.6792,1.68189,3355,1.681
2021-05-31 05:00:00,1.681,1.68156,1.679,1.68019,3575,1.6806
2021-05-31 06:00:00,1.68059,1.68156,1.6795,1.68098,5075,1.6808
2021-05-31 07:00:00,1.67993,1.68186,1.6789,1.68056,7240,1.6807
2021-05-31 08:00:00,1.6802,1.6807,1.6782,1.67991,7886,1.68
2021-05-31 09:00:00,1.67908,1.68027,1.6773,1.68008,6368,1.6793
2021-05-31 10:00:00,1.6775,1.67948,1.6774,1.67928,4727,1.6786
2021-05-31 11:00:00,1.68008,1.68015,1.6771,1.67836,4741,1.6792
2021-05-31 12:00:00,1.67861,1.68023,1.6779,1.67985,4377,1.6795
2021-05-31 13:00:00,1.67901,1.67904,1.677,1.6788,5219,1.6783
2021-05-31 14:00:00,1.67968,1.67997,1.6776,1.67883,6382,1.6788
2021-05-31 15:00:00,1.67894,1.68109,1.6781,1.67957,5810,1.6797
2021-05-31 16:00:00,1.67936,1.67969,1.6777,1.6791,3481,1.6789
2021-05-31 17:00:00,1.68011,1.68061,1.67771,1.67945,4003,1.6797
2021-05-31 18:00:00,1.6789,1.68032,1.6783,1.68002,2997,1.6796
2021-05-31 19:00:00,1.68045,1.6808,1.67844,1.67982,2857,1.6796
2021-05-31 20:00:00,1.6809,1.6823,1.6788,1.68039,2600,1.6803
2021-05-31 21:00:00,1.6799,1.68344,1.6787,1.6809,1331,1.6804
2021-05-31 22:00:00,1.679,1.68059,1.6782,1.68038,2529,1.6798
2021-05-31 23:00:00,1.68088,1.68114,1.6786,1.67964,2041,1.6802
2021-06-01 00:00:00,1.6795,1.68172,1.6793,1.68111,4340,1.6809
2021-06-01 01:00:00,1.67903,1.68084,1.6779,1.68049,6503,1.6798
2021-06-01 02:00:00,1.67904,1.67975,1.6774,1.67927,4936,1.6788
2021-06-01 03:00:00,1.67914,1.67953,1.6778,1.67906,3485,1.679
2021-06-01 04:00:00,1.6793,1.68074,1.6777,1.67912,4368,1.6795
2021-06-01 05:00:00,1.68016,1.68048,1.6781,1.67932,4309,1.6797
2021-06-01 06:00:00,1.68103,1.68128,1.6791,1.68018,6889,1.6806
2021-06-01 07:00:00,1.67995,1.68149,1.6782,1.681,8617,1.6802
2021-06-01 08:00:00,1.68318,1.68328,1.6785,1.68014,9182,1.6811
2021-06-01 09:00:00,1.68375,1.68434,1.6812,1.68318,7300,1.6831
2021-06-01 10:00:00,1.68409,1.68528,1.6829,1.68406,6703,1.6844
2021-06-01 11:00:00,1.6828,1.68442,1.6812,1.68411,6100,1.6831
2021-06-01 12:00:00,1.68452,1.68504,1.6814,1.68351,7366,1.6836
2021-06-01 13:00:00,1.68794,1.68821,1.6833,1.68474,9438,1.6859
2021-06-01 14:00:00,1.68706,1.69004,1.6854,1.68768,12086,1.688
2021-06-01 15:00:00,1.68704,1.68751,1.6853,1.68683,8026,1.6868
2021-06-01 16:00:00,1.68576,1.68755,1.6849,1.68699,6465,1.6866
2021-06-01 17:00:00,1.68519,1.68632,1.6843,1.6859,4937,1.6856
2021-06-01 18:00:00,1.6848,1.686,1.684,1.68547,4186,1.6853
2021-06-01 19:00:00,1.68468,1.68549,1.6835,1.68487,3853,1.6846
2021-06-01 20:00:00,1.68218,1.68522,1.68116,1.6847,2887,1.6842
2021-06-01 21:00:00,1.68346,1.6847,1.68008,1.6823,1684,1.683
2021-06-01 22:00:00,1.6837,1.68477,1.6824,1.68325,2405,1.6837
2021-06-01 23:00:00,1.68435,1.6849,1.6829,1.68394,2062,1.6841
2021-06-02 00:00:00,1.68387,1.68528,1.6826,1.68457,5533,1.6841
2021-06-02 01:00:00,1.68256,1.6842,1.6811,1.68385,5592,1.6832
2021-06-02 02:00:00,1.68239,1.68288,1.6801,1.68267,5131,1.682
2021-06-02 03:00:00,1.68255,1.68319,1.6812,1.68234,3826,1.6825
2021-06-02 04:00:00,1.68568,1.6858,1.6816,1.68252,3680,1.6841
2021-06-02 05:00:00,1.68733,1.68742,1.6843,1.6857,4490,1.686
2021-06-02 06:00:00,1.68869,1.69003,1.6866,1.68738,7705,1.6884
2021-06-02 07:00:00,1.68775,1.68984,1.6866,1.68874,9371,1.6884
2021-06-02 08:00:00,1.68605,1.68786,1.6844,1.68773,9115,1.686
2021-06-02 09:00:00,1.68656,1.68788,1.6849,1.68603,8713,1.6868
2021-06-02 10:00:00,1.68757,1.68788,1.6847,1.68655,7162,1.6864
2021-06-02 11:00:00,1.68508,1.68778,1.6839,1.68741,7889,1.6866
2021-06-02 12:00:00,1.68341,1.68553,1.6821,1.68474,8162,1.6841
2021-06-02 13:00:00,1.68576,1.68589,1.6817,1.68345,9232,1.6842
2021-06-02 14:00:00,1.68482,1.68577,1.6827,1.68577,8712,1.6846
2021-06-02 15:00:00,1.68585,1.68607,1.6837,1.68483,6733,1.6852
2021-06-02 16:00:00,1.68752,1.68864,1.685,1.68602,4823,1.6874
2021-06-02 17:00:00,1.68767,1.6887,1.6863,1.68754,4334,1.6878
2021-06-02 18:00:00,1.68682,1.68853,1.6862,1.68755,4967,1.6879
2021-06-02 19:00:00,1.68718,1.68794,1.6857,1.68725,3770,1.6871
2021-06-02 20:00:00,1.6861,1.68855,1.686,1.68713,2381,1.6876
2021-06-02 21:00:00,1.6863,1.68739,1.6856,1.6861,1314,1.6865
2021-06-02 22:00:00,1.6868,1.68809,1.6861,1.68721,1518,1.6873
2021-06-02 23:00:00,1.6871,1.68851,1.68611,1.68777,1874,1.6877
2021-06-03 00:00:00,1.6858,1.6881,1.6854,1.68807,3431,1.6869
2021-06-03 01:00:00,1.68851,1.68889,1.6856,1.68691,4648,1.6871
2021-06-03 02:00:00,1.68969,1.69021,1.6873,1.68878,4034,1.689
2021-06-03 03:00:00,1.68876,1.69027,1.6878,1.68994,3386,1.6894
2021-06-03 04:00:00,1.68957,1.68986,1.6876,1.68892,2885,1.6892
2021-06-03 05:00:00,1.69028,1.69079,1.6885,1.68958,4255,1.6899
2021-06-03 06:00:00,1.69009,1.69086,1.6888,1.69049,6172,1.6902
2021-06-03 07:00:00,1.6886,1.69022,1.6878,1.69004,7473,1.6894
2021-06-03 08:00:00,1.68819,1.68983,1.687,1.6896,7498,1.6886
2021-06-03 09:00:00,1.68823,1.68917,1.6869,1.68815,6064,1.6884
2021-06-03 10:00:00,1.68965,1.69011,1.6871,1.68848,8268,1.6887
2021-06-03 11:00:00,1.69053,1.69095,1.6881,1.6898,8403,1.6899
2021-06-03 12:00:00,1.69273,1.69343,1.6893,1.69055,12079,1.6918
2021-06-03 13:00:00,1.6942,1.6957,1.6909,1.69268,13007,1.6937
2021-06-03 14:00:00,1.69481,1.69617,1.6932,1.69472,12479,1.6953
2021-06-03 15:00:00,1.69703,1.69808,1.6923,1.69482,8930,1.6955
2021-06-03 16:00:00,1.69858,1.69904,1.6958,1.69697,6088,1.6977
2021-06-03 17:00:00,1.69989,1.70105,1.6976,1.69857,6047,1.6998
2021-06-03 18:00:00,1.69973,1.70089,1.6983,1.70017,4677,1.6999
2021-06-03 19:00:00,1.698,1.70091,1.6978,1.69917,4409,1.6996
2021-06-03 20:00:00,1.6961,1.69898,1.696,1.69898,2862,1.6978
2021-06-03 21:00:00,1.696,1.6978,1.6954,1.6961,1540,1.6965
2021-06-03 22:00:00,1.696,1.6981,1.6957,1.69685,2530,1.6972
2021-06-03 23:00:00,1.6965,1.6974,1.6954,1.69658,2339,1.6966
2021-06-04 00:00:00,1.6977,1.69889,1.6962,1.6966,6023,1.698
2021-06-04 01:00:00,1.69798,1.69835,1.6953,1.69769,6365,1.6968
2021-06-04 02:00:00,1.69651,1.69814,1.6952,1.6971,5199,1.6969
2021-06-04 03:00:00,1.6951,1.6966,1.6938,1.6957,3716,1.6957
2021-06-04 04:00:00,1.69399,1.69568,1.6931,1.69513,3886,1.6946
2021-06-04 05:00:00,1.69454,1.69503,1.6921,1.69424,4335,1.6939
2021-06-04 06:00:00,1.69258,1.69493,1.6915,1.69479,6938,1.6936
2021-06-04 07:00:00,1.69311,1.69426,1.6913,1.69278,8015,1.6931
2021-06-04 08:00:00,1.69338,1.69465,1.6915,1.69332,7025,1.6936
2021-06-04 09:00:00,1.69307,1.6938,1.6918,1.69338,6208,1.693
2021-06-04 10:00:00,1.69224,1.69323,1.6906,1.6931,5865,1.6921
2021-06-04 11:00:00,1.69336,1.69406,1.6911,1.69239,6428,1.6932
2021-06-04 12:00:00,1.69253,1.69529,1.69,1.69343,13196,1.693
2021-06-04 13:00:00,1.69088,1.6928,1.6882,1.69232,12436,1.6908
2021-06-04 14:00:00,1.68979,1.69178,1.6882,1.69065,10718,1.6899
2021-06-04 15:00:00,1.68978,1.69003,1.6871,1.68979,7830,1.6892
2021-06-04 16:00:00,1.6895,1.69101,1.6887,1.68976,5993,1.6902
2021-06-04 17:00:00,1.68892,1.68996,1.6876,1.68967,4183,1.6891
2021-06-04 18:00:00,1.68663,1.68918,1.6851,1.68895,3743,1.6877
2021-06-04 19:00:00,1.68775,1.6879,1.6856,1.68662,3673,1.6872
2021-06-04 20:00:00,1.6858,1.68824,1.6858,1.68775,2118,1.6875
2021-06-04 21:00:00,1.68454,1.686,1.68404,1.68404,5,1.6849
2021-06-06 19:00:00,1.68591,1.6867,1.68591,1.6867,3,1.6863
2021-06-06 20:00:00,1.68908,1.68939,1.68598,1.68908,45,1.6891
2021-06-06 21:00:00,1.68732,1.68955,1.68596,1.68908,301,1.6879
2021-06-06 22:00:00,1.68606,1.68742,1.68566,1.6874,928,1.6865
2021-06-06 23:00:00,1.6867,1.68774,1.68573,1.68606,1172,1.6868
2021-06-07 00:00:00,1.6871,1.68856,1.6862,1.68748,5751,1.6877
2021-06-07 01:00:00,1.68839,1.68856,1.686,1.68801,6822,1.6877
2021-06-07 02:00:00,1.68831,1.6886,1.687,1.68839,5357,1.6881
2021-06-07 03:00:00,1.68809,1.68833,1.6864,1.68805,4591,1.6877
2021-06-07 04:00:00,1.68717,1.68847,1.6855,1.68787,3986,1.6875
2021-06-07 05:00:00,1.68846,1.6887,1.6863,1.68735,4251,1.6879
2021-06-07 06:00:00,1.68722,1.68887,1.6865,1.68862,5623,1.688
2021-06-07 07:00:00,1.68719,1.6888,1.6863,1.68747,7584,1.6878
2021-06-07 08:00:00,1.68523,1.68826,1.6838,1.68719,7020,1.6867
2021-06-07 09:00:00,1.68528,1.68589,1.6841,1.68526,5661,1.6853
2021-06-07 10:00:00,1.684,1.68642,1.6837,1.68527,4862,1.6853
2021-06-07 11:00:00,1.68289,1.68553,1.6821,1.68456,6179,1.6843
2021-06-07 12:00:00,1.6811,1.68331,1.6805,1.68309,6304,1.6823
2021-06-07 13:00:00,1.68463,1.68477,1.6805,1.68215,8560,1.6827
2021-06-07 14:00:00,1.68505,1.6857,1.6826,1.68463,8303,1.6843
2021-06-07 15:00:00,1.68422,1.68615,1.6833,1.68505,6454,1.6848
2021-06-07 16:00:00,1.68454,1.68496,1.683,1.68446,4634,1.6844
2021-06-07 17:00:00,1.68487,1.68496,1.6829,1.68473,3865,1.6843
2021-06-07 18:00:00,1.6864,1.6864,1.6834,1.68485,2931,1.6847
2021-06-07 19:00:00,1.6848,1.68682,1.6837,1.68577,2330,1.6853
2021-06-07 20:00:00,1.6853,1.68704,1.6838,1.68477,2092,1.6855
2021-06-07 21:00:00,1.6855,1.68725,1.68225,1.6853,1857,1.686
2021-06-07 22:00:00,1.6854,1.68708,1.6841,1.68582,2909,1.6861
2021-06-07 23:00:00,1.68734,1.68768,1.6852,1.68627,2534,1.6868
2021-06-08 00:00:00,1.68565,1.68744,1.6846,1.68716,5739,1.6862
2021-06-08 01:00:00,1.68685,1.68707,1.6844,1.68568,6239,1.6859
2021-06-08 02:00:00,1.68693,1.68741,1.6857,1.68685,6119,1.6869
2021-06-08 03:00:00,1.6865,1.68715,1.6844,1.6869,5727,1.6861
2021-06-08 04:00:00,1.68806,1.68831,1.6858,1.68649,3249,1.6874
2021-06-08 05:00:00,1.68846,1.68868,1.6867,1.68807,3679,1.6879
2021-06-08 06:00:00,1.68709,1.68897,1.6858,1.68845,5397,1.6875
2021-06-08 07:00:00,1.68742,1.68872,1.6854,1.68711,7931,1.6873
2021-06-08 08:00:00,1.68798,1.68867,1.6863,1.68743,7125,1.6879
2021-06-08 09:00:00,1.69017,1.69026,1.6865,1.68818,5911,1.6884
2021-06-08 10:00:00,1.68966,1.69054,1.6882,1.69015,7762,1.6897
2021-06-08 11:00:00,1.68822,1.6902,1.6873,1.68998,6222,1.689
2021-06-08 12:00:00,1.68873,1.68904,1.686,1.68807,8581,1.688
2021-06-08 13:00:00,1.69294,1.69502,1.6868,1.68861,10026,1.69
2021-06-08 14:00:00,1.69233,1.69303,1.6902,1.69298,10323,1.6917
2021-06-08 15:00:00,1.69244,1.69388,1.6902,1.69218,7264,1.6925
2021-06-08 16:00:00,1.693,1.69322,1.6913,1.69252,4618,1.6927
2021-06-08 17:00:00,1.69259,1.69315,1.6913,1.69299,3557,1.6926
2021-06-08 18:00:00,1.69175,1.69294,1.6905,1.69258,3434,1.6921
2021-06-08 19:00:00,1.69176,1.69226,1.6901,1.69187,3568,1.6914
2021-06-08 20:00:00,1.68935,1.69277,1.68935,1.69184,2082,1.6917
2021-06-08 21:00:00,1.69145,1.6923,1.6892,1.68935,1643,1.691
2021-06-08 22:00:00,1.69128,1.69209,1.6902,1.69144,1790,1.6913
2021-06-08 23:00:00,1.69277,1.69317,1.6904,1.69169,3763,1.6919
2021-06-09 00:00:00,1.69033,1.6931,1.6893,1.69307,4875,1.6915
2021-06-09 01:00:00,1.69119,1.69198,1.6896,1.69053,5253,1.691
2021-06-09 02:00:00,1.69232,1.69258,1.69,1.69107,4168,1.6918
2021-06-09 03:00:00,1.69272,1.69315,1.6906,1.69233,3714,1.6921
2021-06-09 04:00:00,1.6899,1.69292,1.6898,1.6927,3087,1.6919
2021-06-09 05:00:00,1.69111,1.69258,1.6895,1.69067,3560,1.6914
2021-06-09 06:00:00,1.69138,1.69278,1.6902,1.69113,5216,1.6917
2021-06-09 07:00:00,1.69163,1.69178,1.6891,1.69156,6190,1.6909
2021-06-09 08:00:00,1.69195,1.69255,1.6902,1.69165,6856,1.6916
2021-06-09 09:00:00,1.69203,1.6928,1.6906,1.69195,5789,1.692
2021-06-09 10:00:00,1.69296,1.69323,1.6909,1.69202,4707,1.6924
2021-06-09 11:00:00,1.69237,1.6935,1.6914,1.69283,5278,1.6928
2021-06-09 12:00:00,1.6942,1.69431,1.6912,1.69242,7237,1.6928
2021-06-09 13:00:00,1.69546,1.69569,1.6921,1.69418,9654,1.6939
2021-06-09 14:00:00,1.69794,1.69937,1.6942,1.69567,10728,1.6973
2021-06-09 15:00:00,1.69817,1.69909,1.6965,1.69791,6595,1.6981
2021-06-09 16:00:00,1.69732,1.69872,1.6961,1.69796,4747,1.6978
2021-06-09 17:00:00,1.69641,1.69778,1.6951,1.69753,4403,1.6967
2021-06-09 18:00:00,1.69609,1.69703,1.695,1.69632,3908,1.6964
2021-06-09 19:00:00,1.69783,1.69834,1.695,1.69663,3762,1.6972
2021-06-09 20:00:00,1.69648,1.69788,1.69541,1.69755,2121,1.6967
2021-06-09 21:00:00,1.69643,1.69804,1.6949,1.69648,1336,1.6967
2021-06-09 22:00:00,1.6974,1.69839,1.6957,1.69677,1520,1.6974
2021-06-09 23:00:00,1.6972,1.6985,1.6965,1.69806,2538,1.6977
2021-06-10 00:00:00,1.69835,1.69898,1.6967,1.69796,4158,1.6983
2021-06-10 01:00:00,1.69523,1.69851,1.6944,1.6984,5743,1.6966
2021-06-10 02:00:00,1.6951,1.69641,1.6941,1.69524,4398,1.6955
2021-06-10 03:00:00,1.69405,1.69537,1.69301,1.69507,3270,1.6946
2021-06-10 04:00:00,1.6926,1.69449,1.6925,1.69424,3473,1.6939
2021-06-10 05:00:00,1.69266,1.69384,1.6916,1.6935,4209,1.693
2021-06-10 06:00:00,1.69287,1.69382,1.6919,1.69276,5799,1.6932
2021-06-10 07:00:00,1.69445,1.69609,1.6922,1.69308,8512,1.6945
2021-06-10 08:00:00,1.6926,1.69518,1.6923,1.69449,6416,1.6939
2021-06-10 09:00:00,1.69331,1.69424,1.692,1.69344,6549,1.6934
2021-06-10 10:00:00,1.69222,1.69347,1.6914,1.69346,1574,1.6927
2021-06-10 13:00:00,1.69246,1.69423,1.69,1.69213,13180,1.6921
2021-06-10 14:00:00,1.69259,1.69333,1.6891,1.69222,11315,1.6915
2021-06-10 15:00:00,1.69084,1.69286,1.6894,1.69281,7789,1.6914
2021-06-10 16:00:00,1.69042,1.69156,1.6893,1.69082,6613,1.6908
2021-06-10 17:00:00,1.6908,1.6914,1.6893,1.69038,5001,1.6906
2021-06-10 18:00:00,1.69001,1.6915,1.68881,1.69077,3659,1.6908
2021-06-10 19:00:00,1.69046,1.69124,1.68909,1.68972,3645,1.6905
2021-06-10 20:00:00,1.69,1.69269,1.6893,1.69056,2424,1.6913
2021-06-10 21:00:00,1.6907,1.6928,1.68346,1.69,1053,1.6914
2021-06-10 22:00:00,1.6908,1.69204,1.6903,1.69124,1808,1.6915
2021-06-10 23:00:00,1.69312,1.6933,1.6904,1.6912,2788,1.6921
2021-06-11 00:00:00,1.69292,1.69335,1.6904,1.6931,4538,1.6923
2021-06-11 01:00:00,1.69415,1.69426,1.6917,1.69311,5432,1.6934
2021-06-11 02:00:00,1.6954,1.69581,1.693,1.69414,4479,1.6949
2021-06-11 03:00:00,1.69392,1.6955,1.6929,1.69536,3447,1.6944
2021-06-11 04:00:00,1.69386,1.69435,1.6926,1.69387,2638,1.6939
2021-06-11 05:00:00,1.69448,1.6951,1.6927,1.69386,3071,1.6943
2021-06-11 06:00:00,1.69227,1.69541,1.6912,1.69445,5615,1.6931
2021-06-11 07:00:00,1.6909,1.69297,1.6889,1.69207,7362,1.6909
2021-06-11 08:00:00,1.69013,1.6913,1.6886,1.69116,7362,1.6905
2021-06-11 09:00:00,1.69137,1.69151,1.688,1.69014,7121,1.6903
